Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000135776,ABCB10,0.031244534629517654,-0.2046778699563383,0.6291817408357153,0.03600527200699935,0.2046778699563383,0.6291817408357153
ENSG00000135801,TAF5L,0.030309869063677383,-0.011265605055746697,1.0,0.030526208875499446,0.011265605055746697,1.0
ENSG00000135763,URB2,0.02937520349783711,0.18341735293922756,0.6702218264337712,0.025829869048499533,-0.18341735293922756,0.6702218264337712
ENSG00000143641,GALNT2,0.08959437066840319,0.33632316038256516,0.31486237381505877,0.07091473138769872,-0.33632316038256516,0.31486237381505877
ENSG00000224407,AL136988.1,0.00013352365226289596,0.7705542248947186,1.0,0.0,-0.7705542248947186,1.0
ENSG00000177614,PGBD5,0.00013352365226289596,-3.3169086163556205,0.0006440625434901518,0.0025047145743999546,3.3169086163556205,0.0006440625434901518
ENSG00000135775,COG2,0.04005709567886879,-0.05652203003313172,0.9464175423551258,0.04164087979939925,0.05652203003313172,0.9464175423551258
ENSG00000135744,AGT,0.0012017128703660637,1.507519819060926,0.24370547901305117,0.0003130893217999943,-1.507519819060926,0.24370547901305117
ENSG00000135773,CAPN9,0.0002670473045257919,1.3555167256158747,0.6714340421843417,0.0,-1.3555167256158747,0.6714340421843417
ENSG00000225656,AL118511.2,0.0008011419135773758,1.577909146952324,0.2786715979207926,0.00015654466089999716,-1.577909146952324,0.27867159792081236
ENSG00000119280,C1orf198,0.04499747081259594,-0.0034920213237743525,1.0,0.045084862339199186,0.0034920213237743525,1.0
ENSG00000223393,AL118511.1,0.0,-1.8144082758264375,0.37905035649100205,0.0003130893217999943,1.8144082758264375,0.37905035649100205
ENSG00000143643,TTC13,0.01455407809665566,0.060060842089704636,0.964474753086723,0.013932474820099747,-0.060060842089704636,0.964474753086723
ENSG00000173409,ARV1,0.02884110888878553,-0.5231769781619908,0.11358109767122265,0.04148433513849925,0.5231769781619908,0.11358109767122265
ENSG00000182118,FAM89A,0.06983287013349458,-0.8542342563196246,0.001251962854284645,0.1263315413462977,0.8542342563196246,0.001251962854284645
ENSG00000119283,TRIM67,0.00013352365226289596,-0.2294457751052814,1.0,0.00015654466089999716,0.2294457751052814,1.0
ENSG00000143633,C1orf131,0.15996133541094937,0.15581982489513546,0.6714340421843417,0.1435514540452974,-0.15581982489513546,0.6714340421843417
ENSG00000116906,GNPAT,0.12190709451602401,1.014147542684709,0.00017205777994221122,0.060269694446498906,-1.014147542684709,0.00017205777994221122
ENSG00000116903,EXOC8,0.017358074794176476,-0.4054761391967796,0.29673366226918063,0.023012065152299584,0.4054761391967796,0.29673366226918063
ENSG00000010072,SPRTN,0.03845481185171404,-0.20933820165670536,0.6210158933479898,0.044458683695599195,0.20933820165670536,0.6210158933479898
ENSG00000135766,EGLN1,0.06702887343597377,0.26115303743599094,0.47629530591378644,0.05588644394129899,-0.26115303743599094,0.47629530591378644
ENSG00000233461,AL445524.1,0.09560293502023351,-0.3020371796720398,0.36263307622663,0.11787812965769787,0.3020371796720398,0.36263307622662966
ENSG00000116918,TSNAX,0.12190709451602401,-0.7085449823035108,0.007904783213419685,0.19928135332569638,0.7085449823035108,0.007904783213419685
ENSG00000270106,TSNAX-DISC1,0.00013352365226289596,-2.036800697162885,0.1390590461342454,0.000939267965399983,2.036800697162885,0.1390590461342454
ENSG00000162946,DISC1,0.0014687601748918555,-1.5986795847710003,0.00998477316549649,0.004696339826999915,1.5986795847710003,0.00998477316549649
ENSG00000116991,SIPA1L2,0.010281321224242988,-0.052568013021200954,1.0,0.010645036941199807,0.052568013021200954,1.0
ENSG00000212916,MAP10,0.0,-4.873301964880006,3.6516369350120673e-07,0.003757071861599932,4.873301964880006,3.6516369350120673e-07
ENSG00000135778,NTPCR,0.06556011326108192,-0.11029850981227529,0.7964252013750772,0.07075818672679872,0.11029850981227529,0.7964252013750766
ENSG00000135749,PCNX2,0.01775864575096516,0.8824471049656166,0.017728611662130113,0.009549224314899827,-0.8824471049656166,0.017728611662130113
ENSG00000143674,MAP3K21,0.05367650820968418,1.0073377385367888,0.0005660382687130886,0.02661259235299952,-1.0073377385367888,0.0005660382687130886
ENSG00000135750,KCNK1,0.07090105935159775,0.03467377184089093,1.0,0.06919274011779875,-0.03467377184089093,1.0
ENSG00000183780,SLC35F3,0.0004005709567886879,-3.784034626782918,1.5507575292832717e-09,0.007201054401399869,3.784034626782918,1.5507575292832717e-09
ENSG00000273367,AL355472.4,0.0,-3.036800697162885,0.03314737378284802,0.000939267965399983,3.036800697162885,0.03314737378284322
ENSG00000231663,AL355472.1,0.008946084701614029,-0.29173005335962277,0.5846690470397828,0.010958126262999801,0.29173005335962277,0.5846690470397828
ENSG00000168275,COA6,0.13352365226289598,0.021818493475568967,1.0,0.1314975151559976,-0.021818493475568967,1.0
ENSG00000059588,TARBP1,0.04659975463975069,0.37001629531099045,0.2959577709219427,0.03600527200699935,-0.37001629531099045,0.2959577709219427
ENSG00000168264,IRF2BP2,0.283604237406391,0.5063887370422768,0.07450504251456884,0.19959444264749637,-0.5063887370422768,0.07450504251456884
ENSG00000228830,AL160408.2,0.0016022838271547515,0.8860314423146551,0.46334269348202795,0.0007827233044999858,-0.8860314423146551,0.46334269348202833
ENSG00000230628,AL160408.3,0.0004005709567886879,1.7705542248947186,0.4391540249063672,0.0,-1.7705542248947186,0.4391540249063672
ENSG00000227630,LINC01132,0.0004005709567886879,0.7705542248947186,0.7953311950540073,0.00015654466089999716,-0.7705542248947186,0.7953311950540072
ENSG00000279261,AL360294.1,0.0,-1.2294457751052814,0.6291817408357153,0.00015654466089999716,1.2294457751052814,0.6291817408357153
ENSG00000238005,AL391832.2,0.007343800874459278,2.2559810520649615,4.591997922999366e-05,0.0014089019480999746,-2.2559810520649615,4.591997922999366e-05
ENSG00000280587,LINC01348,0.0009346655658402718,0.7705542248947186,0.577823749789021,0.0004696339826999915,-0.7705542248947186,0.577823749789021
ENSG00000273416,AL732292.2,0.0008011419135773758,-0.5920158544899881,0.6291817408357153,0.0012523572871999773,0.5920158544899881,0.6291817408357153
ENSG00000173726,TOMM20,0.5746857993395043,-0.7305852778383828,0.0043080637607767125,0.9536700742027827,0.7305852778383828,0.004308063760776376
ENSG00000188739,RBM34,0.017358074794176476,-0.028912787732571665,1.0,0.01768954668169968,0.028912787732571665,1.0
ENSG00000054267,ARID4B,0.12177357086376112,-0.2897924884290015,0.37905035649100205,0.14887397251589732,0.2897924884290015,0.37905035649100205
ENSG00000152904,GGPS1,0.06168792734545794,-0.20112587913595936,0.6091452580896701,0.07091473138769872,0.20112587913595936,0.6091452580896701
ENSG00000285053,TBCE,0.016690456532861997,-0.18290318916825044,0.7036715772406144,0.018941903968899658,0.18290318916825044,0.7036715772406132
ENSG00000285177,AL357556.4,0.0005340946090515838,0.0924823197820821,1.0,0.0004696339826999915,-0.0924823197820821,1.0
ENSG00000284770,TBCE,0.0165569328805991,-0.045021203967852585,1.0,0.017063368038099692,0.045021203967852585,1.0
ENSG00000162885,B3GALNT2,0.038187764547188245,0.016597914295813254,1.0,0.03772726327689932,-0.016597914295813254,1.0
ENSG00000168243,GNG4,0.0010681892181031677,-6.2468728468634644,1.5302165645751601e-58,0.09110899264379835,6.2468728468634644,1.5302165645751601e-58
ENSG00000143669,LYST,0.013485888878552493,-0.46391102874230317,0.23890528323130839,0.018628814647099663,0.46391102874230317,0.23890528323130858
ENSG00000116962,NID1,0.0002670473045257919,-4.551373869992643,3.8183249912996344e-13,0.009236134993099833,4.551373869992643,3.8183249912996344e-13
ENSG00000077585,GPR137B,0.01722455114191358,-0.599395384855586,0.08150578736295536,0.026142958370299528,0.599395384855586,0.08150578736295536
ENSG00000086619,ERO1B,0.00494037513372715,-2.121069614060488,1.2300192996795217e-09,0.021916252525999602,2.121069614060488,1.2300192996795217e-09
ENSG00000186197,EDARADD,0.0017358074794176475,-0.8815224716849723,0.23615437963708685,0.0032874378788999405,0.8815224716849723,0.23615437963708663
ENSG00000116977,LGALS8,0.029642250802362904,-0.6812113076352233,0.026988026896316093,0.047589576913599135,0.6812113076352233,0.026988026896316117
ENSG00000223776,LGALS8-AS1,0.0002670473045257919,1.3555167256158747,0.7082504570614508,0.0,-1.3555167256158747,0.7082504570614508
ENSG00000273058,AL359921.2,0.0013352365226289597,0.6450233428108607,0.6481682935731037,0.0007827233044999858,-0.6450233428108607,0.6481682935731037
ENSG00000230325,AL359921.1,0.0004005709567886879,-0.5513738699926432,0.8547219847841171,0.0006261786435999886,0.5513738699926432,0.8547219847841171
ENSG00000119285,HEATR1,0.08919379971161451,-0.3374388237046415,0.2893154530134178,0.11271215584799796,0.3374388237046415,0.2893154530134178
ENSG00000077522,ACTN2,0.005741517047304526,2.422630921474413,0.0003524575092523363,0.000939267965399983,-2.422630921474413,0.0003524575092523363
ENSG00000116984,MTR,0.044463376203544354,-0.2761940342967595,0.44230513124218684,0.05385136334959902,0.2761940342967595,0.44230513124218684
ENSG00000198626,RYR2,0.0068097062654076945,2.6636390209782075,1.285002696368781e-05,0.000939267965399983,-2.6636390209782075,1.285002696368781e-05
ENSG00000215808,LINC01139,0.0010681892181031677,-4.239429863677903,4.9472373584610183e-20,0.022542431169599593,4.239429863677903,4.9472373584610183e-20
ENSG00000259776,AC093426.1,0.0004005709567886879,1.7705542248947186,0.4391540249063672,0.0,-1.7705542248947186,0.4391540249063672
ENSG00000133019,CHRM3,0.012684746964975116,0.6006292234524073,0.16000203520413878,0.00829686702769985,-0.6006292234524073,0.16000203520413878
ENSG00000233355,CHRM3-AS2,0.0002670473045257919,0.35551672561587466,1.0,0.00015654466089999716,-0.35551672561587466,1.0
ENSG00000234601,CHRM3-AS1,0.00013352365226289596,0.7705542248947186,1.0,0.0,-0.7705542248947186,1.0
ENSG00000155816,FMN2,0.0009346655658402718,-3.160183112668167,1.3183586588443617e-09,0.00939267965399983,3.160183112668167,1.3183586588443617e-09
ENSG00000180875,GREM2,0.0,-1.8144082758264375,0.37905035649100205,0.0003130893217999943,1.8144082758264375,0.37905035649100205
ENSG00000230015,AL365184.2,0.0,-1.2294457751052814,0.6291817408357153,0.00015654466089999716,1.2294457751052814,0.6291817408357153
ENSG00000226919,AL365184.1,0.0,-2.2294457751052814,0.2119020660796039,0.0004696339826999915,2.2294457751052814,0.2119020660796039
ENSG00000182901,RGS7,0.00013352365226289596,-5.569295777989906,2.010646338207799e-18,0.012523572871999773,5.569295777989906,2.010646338207799e-18
ENSG00000225554,AL359764.1,0.0,-5.844155619220489,4.236562224693859e-13,0.007514143723199864,5.844155619220489,4.236562224693859e-13
ENSG00000091483,FH,0.0894608470161403,-0.3431025569008477,0.27709580220802066,0.11349487915249795,0.3431025569008477,0.27709580220802066
ENSG00000117009,KMO,0.0008011419135773758,0.25598105206496236,0.898727768695983,0.0006261786435999886,-0.25598105206496236,0.898727768695983
ENSG00000054277,OPN3,0.04886965672821992,0.2349080422367429,0.5652419504478651,0.04148433513849925,-0.2349080422367429,0.5652419504478646
ENSG00000203668,CHML,0.04339518698544119,-1.43530647255184,2.436642912623369e-08,0.11756504033589787,1.43530647255184,2.436642912623369e-08
ENSG00000174371,EXO1,0.01388645983534118,-0.5038849442113236,0.1859814917322774,0.01972462727339964,0.5038849442113236,0.1859814917322774
ENSG00000180287,PLD5,0.00013352365226289596,-1.2294457751052814,0.5447726354540204,0.0004696339826999915,1.2294457751052814,0.5447726354540204
ENSG00000143702,CEP170,0.0762420054421136,-0.5392162555664068,0.06148998337479128,0.11083361991719799,0.5392162555664068,0.06148998337479128
ENSG00000054282,SDCCAG8,0.10615130354900229,0.029968315049816674,1.0,0.10394565483759811,-0.029968315049816674,1.0
ENSG00000117020,AKT3,0.0014687601748918555,-5.2294457751052805,1.9737042420436207e-43,0.059956605124698914,5.2294457751052805,1.9737042420436207e-43
ENSG00000226828,AL591885.1,0.0,-1.2294457751052814,0.6291817408357153,0.00015654466089999716,1.2294457751052814,0.6291817408357153
ENSG00000179456,ZBTB18,0.05394355551420997,0.4956943836641363,0.12374037442777651,0.03819689725959931,-0.4956943836641363,0.12374037442777651
ENSG00000173728,C1orf100,0.0002670473045257919,0.35551672561587466,1.0,0.00015654466089999716,-0.35551672561587466,1.0
ENSG00000240963,AL645465.1,0.0002670473045257919,-0.9664113692714871,0.6291817408357153,0.0006261786435999886,0.9664113692714871,0.6291817408357153
ENSG00000035687,ADSS,0.3073714475091865,-0.2425414327169635,0.4662824302808924,0.3636532472706934,0.2425414327169635,0.4662824302809614
ENSG00000179397,CATSPERE,0.0,-2.2294457751052814,0.24437488573259833,0.0004696339826999915,2.2294457751052814,0.24437488573259833
ENSG00000121644,DESI2,0.14126802409414393,-0.26974713982985055,0.4167743058970933,0.17032059105919692,0.26974713982985055,0.4167743058970933
ENSG00000284188,AL451007.3,0.0,-2.8144082758264375,0.06225112185915746,0.0007827233044999858,2.8144082758264375,0.06225112185915746
ENSG00000282317,AL451007.2,0.00013352365226289596,-1.2294457751052814,0.5820450708877236,0.0004696339826999915,1.2294457751052814,0.5820450708877238
ENSG00000203667,COX20,0.4804181008418997,0.2143372655407707,0.5447726354540204,0.4140606280804925,-0.2143372655407707,0.5447726354540204
ENSG00000153187,HNRNPU,0.7964685857481745,0.21145503719916592,0.5472831736280591,0.6878572399945876,-0.21145503719916592,0.5472831736280591
ENSG00000273175,BX323046.1,0.0004005709567886879,-0.2294457751052814,1.0,0.0004696339826999915,0.2294457751052814,1.0
ENSG00000272195,AL356512.1,0.0009346655658402718,-0.03680069716288514,1.0,0.000939267965399983,0.03680069716288514,1.0
ENSG00000203666,EFCAB2,0.012551223312712221,-0.6482748535464982,0.07555919529841759,0.01972462727339964,0.6482748535464982,0.07555919529841759
ENSG00000162849,KIF26B,0.00694322991767059,-0.17395066251357694,0.7889961792663531,0.007827233044999857,0.17395066251357694,0.7889961792663531
ENSG00000185420,SMYD3,0.02483539932089865,-1.2561985027109657,7.57779584275381e-06,0.059486971141998926,1.2561985027109657,7.57779584275381e-06
ENSG00000162851,TFB2M,0.03832128819945114,-1.3003121058249243,7.431785547993499e-07,0.09455297518359829,1.3003121058249243,7.431785547993499e-07
ENSG00000162852,CNST,0.015088172705707243,-1.5102979269897272,2.278316000639796e-07,0.04320632640839922,1.5102979269897272,2.278316000639796e-07
ENSG00000260698,AL591848.3,0.00013352365226289596,-0.8144082758264375,0.7583051333972062,0.0003130893217999943,0.8144082758264375,0.7583051333972062
ENSG00000235021,AL591848.2,0.00013352365226289596,-0.2294457751052814,1.0,0.00015654466089999716,0.2294457751052814,1.0
ENSG00000143653,SCCPDH,0.08772503953672264,-0.768368809350787,0.0038797800549459187,0.1495001511594973,0.768368809350787,0.0038797800549459187
ENSG00000260855,AL591848.4,0.0005340946090515838,-0.22944577510527964,1.0,0.0006261786435999886,0.22944577510527964,1.0
ENSG00000153207,AHCTF1,0.07383857970138147,-0.37309145174874336,0.233910300628195,0.09564878780989827,0.37309145174874336,0.233910300628195
ENSG00000197472,ZNF695,0.012818270617238012,-0.9782610871492299,0.002789455960946024,0.02536023506579954,0.9782610871492299,0.002789455960946024
ENSG00000135747,ZNF670-ZNF695,0.0010681892181031677,-0.7599604918040601,0.47807481093344667,0.001878535930799966,0.7599604918040601,0.47807481093344695
ENSG00000277462,ZNF670,0.019093882273594123,-0.4258429879087835,0.24851020087881806,0.025673324387599537,0.4258429879087835,0.24851020087881806
ENSG00000188295,ZNF669,0.008679037397088238,-0.7997614998620346,0.037322024171012755,0.015184832107299725,0.7997614998620346,0.037322024171012755
ENSG00000221953,C1orf229,0.00013352365226289596,-2.8144082758264375,0.01885191927106949,0.0017219912698999689,2.8144082758264375,0.01885191927106949
ENSG00000196418,ZNF124,0.030042821759151593,-0.5385498296350582,0.1009682587656205,0.04367596039109921,0.5385498296350582,0.1009682587656205
ENSG00000259865,AL390728.6,0.023900733755058377,-1.0951446833936886,0.00016323292277223801,0.05119010411429907,1.0951446833936886,0.00016323292277223801
ENSG00000232347,AL390728.5,0.0028039966975208154,-1.3549766571891384,0.004783578896684015,0.007357599062299867,1.3549766571891384,0.004783578896684007
ENSG00000162714,ZNF496,0.01615636192381041,-0.7663139876253915,0.018865607527816897,0.027551860318399502,0.7663139876253915,0.018865607527816897
ENSG00000162711,NLRP3,0.00013352365226289596,-1.8144082758264375,0.2229460816231906,0.0007827233044999858,1.8144082758264375,0.22294608162319068
ENSG00000177535,OR2B11,0.0,-1.2294457751052814,0.6291817408357153,0.00015654466089999716,1.2294457751052814,0.6291817408357153
ENSG00000235749,AL390860.1,0.0,-2.551373869992643,0.11648452051968052,0.0006261786435999886,2.551373869992643,0.11648452051968052
ENSG00000162722,TRIM58,0.005741517047304526,-2.873301964880005,1.6596508133649153e-19,0.04289323708659922,2.873301964880005,1.6596508133649153e-19
ENSG00000177462,OR2T8,0.00013352365226289596,-0.8144082758264375,0.7787511634388138,0.0003130893217999943,0.8144082758264375,0.7787511634388138
ENSG00000203663,OR2L2,0.0005340946090515838,1.092482319782082,0.6068184401051843,0.00015654466089999716,-1.092482319782082,0.6068184401051844
ENSG00000259823,LYPD8,0.0002670473045257919,-2.451838196441729,0.014213904125072528,0.002035080591699963,2.451838196441729,0.014213904125072516
ENSG00000175137,SH3BP5L,0.011215986790083262,-1.2546830666043025,8.835701253471573e-05,0.02692568167479951,1.2546830666043025,8.835701253471573e-05
