Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000078369,GNB1,0.4682723751448884,-0.1273458607955802,0.7948506429932568,0.5115034193779957,0.1273458607955802,0.7948506429932568
ENSG00000231050,AL109917.1,0.002271162313312951,1.9816116316114716,0.11320279162453592,0.0004182366470793096,-1.9816116316114716,0.11320279162453592
ENSG00000178821,TMEM52,0.02002752221739602,1.4670384587817136,0.00046069322613488895,0.007110023000348264,-1.4670384587817136,0.00046069322613488895
ENSG00000142609,CFAP74,0.003922916722995097,-0.6964602735011658,0.4314821320183199,0.006482668029729299,0.6964602735011658,0.4314821320183199
ENSG00000187730,GABRD,0.0,-3.477819987025825,0.017007909975036997,0.002091183235396548,3.477819987025825,0.017007909975036997
ENSG00000226969,AL391845.1,0.0006194079036308047,1.9816116316114716,0.6973682268498858,0.0,-1.9816116316114716,0.6973682268498858
ENSG00000067606,PRKCZ,0.04604265416988982,1.1307550709172816,0.001295895488068507,0.020911832353965484,-1.1307550709172816,0.001295895488068507
ENSG00000271806,AL590822.2,0.001651754409682146,0.5665741323326277,0.8037415806119198,0.001045591617698274,-0.5665741323326277,0.80374158061192
ENSG00000182873,PRKCZ-AS1,0.00020646930121026824,-2.1883133698308406,0.08006978089233246,0.0016729465883172385,2.1883133698308406,0.08006978089233246
ENSG00000162585,FAAP20,0.20481754680058611,0.1234803479228086,0.8053609867586936,0.18799737286214968,-0.1234803479228086,0.8053609867586936
ENSG00000234396,AL590822.1,0.0004129386024205365,-0.7553539625547341,0.6973682268498858,0.0008364732941586192,0.7553539625547341,0.6973682268498858
ENSG00000157933,SKI,0.03675153561542775,-0.6535136638477788,0.0702909297082453,0.057925775620484385,0.6535136638477788,0.0702909297082453
ENSG00000116151,MORN1,0.006194079036308048,-0.5236236766389499,0.45423521462076216,0.008992087912205158,0.5236236766389499,0.45423521462076216
ENSG00000157916,RER1,0.5362007752430666,0.21692643277973933,0.6231194576889312,0.46131502172847855,-0.21692643277973933,0.6231194576889312
ENSG00000157911,PEX10,0.028905702169437556,0.6782194881615373,0.10358190248517982,0.017984175824410316,-0.6782194881615373,0.10358190248517982
ENSG00000149527,PLCH2,0.0014452851084718777,2.9816116316114716,0.0971092288898126,0.0,-2.9816116316114716,0.0971092288898126
ENSG00000157881,PANK4,0.012181688771405828,0.13361472505652205,0.8844506868461242,0.011083271147601706,-0.13361472505652205,0.8844506868461237
ENSG00000197921,HES5,0.000825877204841073,-3.6271976110640525,2.471075902760956e-09,0.01254709941237929,3.6271976110640525,2.471075902760956e-09
ENSG00000272449,AL139246.5,0.007226425542359389,1.1515366330537846,0.11141012067397192,0.0031367748530948224,-1.1515366330537846,0.11141012067397192
ENSG00000238164,TNFRSF14-AS1,0.004542324626625902,1.5051735876684846,0.06317887527331893,0.0014638282647775837,-1.5051735876684846,0.06317887527331893
ENSG00000157873,TNFRSF14,0.019408114313765216,2.1591498171636596,2.784685201967112e-06,0.004182366470793096,-2.1591498171636596,2.784685201967112e-06
ENSG00000228037,AL139246.3,0.0,-1.0183883683885284,0.6973682268498858,0.0002091183235396548,1.0183883683885284,0.6973682268498858
ENSG00000157870,FAM213B,0.037164474217848284,0.272004153065728,0.6167028862467047,0.03074039356032926,-0.272004153065728,0.6167028862467047
ENSG00000142606,MMEL1,0.002271162313312951,3.5665741323326277,0.007102760294184447,0.0,-3.5665741323326277,0.007102760294184447
ENSG00000215912,TTC34,0.0018582237108924144,-0.28142277422232276,0.8556891366699707,0.002300301558936203,0.28142277422232276,0.8556891366699707
ENSG00000177133,LINC00982,0.015072258988349583,1.86913690235306,0.00012333860580103023,0.003973248147253442,-1.86913690235306,0.00012333860580103023
ENSG00000142611,PRDM16,0.014865789687139315,2.08397334924115,2.1588405892931334e-05,0.003345893176634477,-2.08397334924115,2.1588405892931334e-05
ENSG00000226286,AL008733.1,0.0006194079036308047,0.9816116316114716,0.8048545291854239,0.0002091183235396548,-0.9816116316114716,0.8048545291854239
ENSG00000272235,AL590438.1,0.000825877204841073,2.3035397264988333,0.35525167596374135,0.0,-2.3035397264988333,0.35525167596374135
ENSG00000130762,ARHGEF16,0.03158980308517104,1.6336883281911652,1.8315745107733285e-05,0.010037679529903431,-1.6336883281911652,1.8315745107733285e-05
ENSG00000272088,AL512413.1,0.0012388158072616094,1.2040040529479192,0.5296625160745411,0.0004182366470793096,-1.2040040529479192,0.5296625160745411
ENSG00000162591,MEGF6,0.002271162313312951,-1.3403164632758902,0.04540559624219138,0.00606443138264999,1.3403164632758902,0.045405596242191294
ENSG00000238260,AL513320.1,0.0004129386024205365,-0.01838836838852842,1.0,0.0004182366470793096,0.01838836838852842,1.0
ENSG00000158109,TPRG1L,0.04996557089288492,0.2697995146736041,0.5734880735297406,0.04140542806085166,-0.2697995146736041,0.5734880735297401
ENSG00000116213,WRAP73,0.03571918910937641,-0.2965440612469843,0.531415555432091,0.04391484794332751,0.2965440612469843,0.531415555432091
ENSG00000078900,TP73,0.0014452851084718777,-1.0183883683885284,0.27531266921450487,0.0031367748530948224,1.0183883683885284,0.27531266921450476
ENSG00000235169,SMIM1,0.0074328948435696575,-1.6669159978871502,2.9964877889644297e-05,0.024048607207060306,1.6669159978871502,2.9964877889644297e-05
ENSG00000130764,LRRC47,0.06359254477276262,-0.8813516607050791,0.00481170955617605,0.11731537950574636,0.8813516607050791,0.00481170955617605
ENSG00000116198,CEP104,0.031176864482750505,-0.4143170447196667,0.33214729432273843,0.04161454638439131,0.4143170447196667,0.33214729432273843
ENSG00000169598,DFFB,0.009291118554462071,0.21977136880623682,0.8025858533611496,0.007946496294506883,-0.21977136880623682,0.8025858533611494
ENSG00000198912,C1orf174,0.07019956241149121,0.08235660535128941,0.9166185935562373,0.06629050856207058,-0.08235660535128941,0.9166185935562373
ENSG00000236423,LINC01134,0.0020646930121026824,0.8560807495276137,0.597692425138775,0.001045591617698274,-0.8560807495276137,0.5976924251387749
ENSG00000284668,AL805961.1,0.00020646930121026824,-1.0183883683885284,0.6167028862467047,0.0006273549706189644,1.0183883683885284,0.6167028862467047
ENSG00000284703,AL805961.2,0.00020646930121026824,0.9816116316114716,1.0,0.0,-0.9816116316114716,1.0
ENSG00000235054,LINC01777,0.0,-1.0183883683885284,0.6973682268498858,0.0002091183235396548,1.0183883683885284,0.6973682268498858
ENSG00000196581,AJAP1,0.00020646930121026824,-4.71882808652962,1.2730535439183154e-10,0.010665034500522396,4.71882808652962,1.2730535439183154e-10
ENSG00000131697,NPHP4,0.006813486939938852,0.6096428542245143,0.41574083847134413,0.004391484794332752,-0.6096428542245143,0.4157408384713443
ENSG00000069424,KCNAB2,0.014246381783508509,0.11089464855643794,0.9106929104826414,0.013174454382998253,-0.11089464855643794,0.9106929104826414
ENSG00000116254,CHD5,0.0018582237108924144,-3.2356190846091977,4.445715785506365e-11,0.019238885765648243,3.2356190846091977,4.445715785506365e-11
ENSG00000116251,RPL22,3.413763426210575,0.21461488917101512,0.6223681852186974,2.941876575555864,-0.21461488917101512,0.6223681852186974
ENSG00000226944,AL031847.1,0.0037164474217848287,2.2295391450550577,0.03592039796963568,0.0006273549706189644,-2.2295391450550577,0.03592039796963568
ENSG00000158286,RNF207,0.030350987277909434,0.715331566274024,0.09067689925594856,0.018402412471489625,-0.715331566274024,0.09067689925594856
ENSG00000116237,ICMT,0.1364762080999873,0.44841719268250957,0.2165890169130412,0.099958558651955,-0.44841719268250957,0.2165890169130412
ENSG00000225077,LINC00337,0.004542324626625902,-0.13868260210623973,0.9433771190593562,0.0050188397649517155,0.13868260210623973,0.9433771190593558
ENSG00000158292,GPR153,0.003097039518154024,-1.4107057911672882,0.012638876140590442,0.008573851265125847,1.4107057911672882,0.012638876140590442
ENSG00000097021,ACOT7,0.1325532913769922,-0.25956904939152814,0.5407606055845708,0.158720807566598,0.25956904939152814,0.5407606055845708
ENSG00000271746,AL031848.2,0.002271162313312951,0.3966491308903155,0.8637726719115916,0.0016729465883172385,-0.3966491308903155,0.863772671911592
ENSG00000069812,HES2,0.035925658410586675,0.4555428199438847,0.2936574831678499,0.026139790442456852,-0.4555428199438847,0.2936574831678499
ENSG00000187017,ESPN,0.01569166689198039,1.6634356715852174,0.0002504700964157966,0.004809721441412061,-1.6634356715852174,0.0002504700964157966
ENSG00000215788,TNFRSF25,0.024156908241601386,2.1638149628322214,2.2064640109733145e-07,0.005227958088491371,-2.1638149628322214,2.2064640109733145e-07
ENSG00000171680,PLEKHG5,0.005781140433887511,0.5176645318516826,0.5442530813356452,0.003973248147253442,-0.5176645318516826,0.5442530813356452
ENSG00000162408,NOL9,0.05987609735097779,-0.29294464411754184,0.5017521560859837,0.07340053156241884,0.29294464411754184,0.5017521560859837
ENSG00000173662,TAS1R1,0.00020646930121026824,0.9816116316114716,1.0,0.0,-0.9816116316114716,1.0
ENSG00000204859,ZBTB48,0.007226425542359389,-0.5208887089177106,0.42778967629939246,0.010455916176982742,0.5208887089177106,0.42778967629939263
ENSG00000162413,KLHL21,0.02477631614523219,-0.8939409974640391,0.010759618515041718,0.046215149502263714,0.8939409974640391,0.010759618515041718
ENSG00000116273,PHF13,0.025189254747652726,-0.5353054816865859,0.195248921143985,0.036595706619439596,0.5353054816865859,0.19524892114398465
ENSG00000041988,THAP3,0.01899517571134468,-0.5126525588179467,0.2592110767950419,0.02718538206015513,0.5126525588179467,0.2592110767950419
ENSG00000007923,DNAJC11,0.0435650225553666,-0.09136781374563352,0.9085931632121768,0.04642426782580337,0.09136781374563352,0.9085931632121768
ENSG00000237436,CAMTA1-DT,0.0010323465060513412,-0.6033508691096845,0.6979369433251009,0.0016729465883172385,0.6033508691096845,0.6979369433250996
ENSG00000171735,CAMTA1,0.28183059615201617,-0.3030863182395296,0.4489236456033706,0.347763772046446,0.3030863182395296,0.4489236456033706
ENSG00000270171,AL359881.3,0.0,-1.6033508691096845,0.4637432404049002,0.0004182366470793096,1.6033508691096845,0.4637432404049002
ENSG00000270035,AL359881.2,0.0004129386024205365,0.5665741323326277,1.0,0.0002091183235396548,-0.5665741323326277,1.0
ENSG00000269978,AL359881.1,0.00020646930121026824,-0.6033508691096845,0.8340337892991236,0.0004182366470793096,0.6033508691096845,0.8340337892991236
ENSG00000049245,VAMP3,0.14783201966655207,0.16137925088503557,0.7253281702366017,0.13216278047706184,-0.16137925088503557,0.7253281702366017
ENSG00000049246,PER3,0.025189254747652726,1.0172355413421936,0.015286412236342731,0.012337981088839635,-1.0172355413421936,0.015286412236342731
ENSG00000236266,Z98884.1,0.00020646930121026824,0.9816116316114716,1.0,0.0,-0.9816116316114716,1.0
ENSG00000049247,UTS2,0.0010323465060513412,1.5665741323326277,0.47082860237364466,0.0002091183235396548,-1.5665741323326277,0.47082860237364454
ENSG00000049249,TNFRSF9,0.008052302747200462,1.4961848044412305,0.011412301144967043,0.0027185382060155128,-1.4961848044412305,0.011412301144967043
ENSG00000116288,PARK7,0.6039227060400346,-0.3456317133495884,0.3495083237123507,0.7674642473905332,0.3456317133495884,0.34950832371235036
ENSG00000284747,AL034417.4,0.0010323465060513412,-1.8928574863046697,0.014417580824545488,0.004391484794332752,1.8928574863046697,0.014417580824545488
ENSG00000284716,AL034417.3,0.001651754409682146,-0.170391461833578,0.9600316787222785,0.0018820649118568935,0.170391461833578,0.9600316787222785
ENSG00000116285,ERRFI1,0.10901579103902163,0.8144164229247322,0.012227456892103911,0.06189902376773783,-0.8144164229247322,0.012227456892103911
ENSG00000238290,AL034417.2,0.002477631614523219,2.097088849031408,0.06100366107643517,0.0004182366470793096,-2.097088849031408,0.06100366107643517
ENSG00000162426,SLC45A1,0.00020646930121026824,-0.01838836838852842,1.0,0.0002091183235396548,0.01838836838852842,1.0
ENSG00000142599,RERE,0.14287675643750564,0.019579481810492627,1.0,0.14094575006572735,-0.019579481810492627,1.0
ENSG00000074800,ENO1,1.4741908106413153,-0.23641612191629258,0.5727371203045623,1.7367276769968334,0.23641612191629258,0.5727371203045623
ENSG00000230679,ENO1-AS1,0.004335855325415633,1.6336883281911652,0.11174258571884767,0.0012547099412379289,-1.6336883281911652,0.11174258571884767
ENSG00000142583,SLC2A5,0.0004129386024205365,1.5665741323326277,0.6979369433251009,0.0,-1.5665741323326277,0.6979369433250996
ENSG00000180758,GPR157,0.06710252289333718,-0.5795532979274918,0.09230667672277455,0.10037679529903432,0.5795532979274918,0.09230667672277455
ENSG00000228526,MIR34AHG,0.009910526458092875,2.011358975005524,0.00040565087816109426,0.002300301558936203,-2.011358975005524,0.0004056508781610935
ENSG00000234546,LINC01759,0.008052302747200462,2.718577225777678,0.0001645383550388385,0.001045591617698274,-2.718577225777678,0.0001645383550388385
ENSG00000049239,H6PD,0.021059868723447363,1.498187157352378,0.0005914067059473258,0.007319141323887919,-1.498187157352378,0.0005914067059473258
ENSG00000171621,SPSB1,0.014039912482298241,-0.5537201013850837,0.2330364509152857,0.02070271403042583,0.5537201013850837,0.2330364509152857
ENSG00000284693,AL928921.2,0.0,-1.0183883683885284,0.6973682268498858,0.0002091183235396548,1.0183883683885284,0.6973682268498858
ENSG00000171612,SLC25A33,0.06607017638728584,-0.3958624547108882,0.3108621193179213,0.08699322259249641,0.3958624547108882,0.310862119317921
ENSG00000188807,TMEM201,0.018375767807713876,-0.5038151955587695,0.27068629497414337,0.026139790442456852,0.5038151955587695,0.27068629497414337
ENSG00000171608,PIK3CD,0.002477631614523219,-1.6398767451347975,0.004715233970707955,0.008155614618046538,1.6398767451347975,0.004715233970707955
ENSG00000231789,PIK3CD-AS2,0.0028905702169437554,-2.570929391417306,2.877046608097643e-08,0.01819329414794997,2.570929391417306,2.8770466080976223e-08
ENSG00000171603,CLSTN1,0.08568476000226133,0.23084023792023567,0.6248314254966295,0.07298229491533953,-0.23084023792023567,0.6248314254966295
ENSG00000178585,CTNNBIP1,0.10220230409908279,0.6457890950657288,0.05869505991174486,0.0652449169443723,-0.6457890950657288,0.058695059911745014
ENSG00000162441,LZIC,0.12594627373826364,0.3000022624276313,0.46964685759037567,0.10225886021089121,-0.3000022624276313,0.46964685759037567
ENSG00000173614,NMNAT1,0.009910526458092875,-0.38095844777323595,0.5586488221887024,0.012965336059458599,0.38095844777323595,0.5586488221887024
ENSG00000162444,RBP7,0.003303508819364292,-4.297247741384005,6.086222563068435e-28,0.06879992844454644,4.297247741384005,6.086222563068435e-28
ENSG00000130939,UBE4B,0.06152785176065994,0.4308262462084036,0.28680265943796523,0.04558779453164475,-0.4308262462084036,0.28680265943796523
ENSG00000054523,KIF1B,0.11169989195475512,-0.22164154589690455,0.6335878340972665,0.13028071556520496,0.22164154589690455,0.6335878340972665
ENSG00000284735,AL139424.3,0.003303508819364292,2.0690744728618107,0.07535147677729187,0.0006273549706189644,-2.0690744728618107,0.07535147677729187
ENSG00000284642,AL139424.2,0.00020646930121026824,-1.0183883683885284,0.6167028862467047,0.0006273549706189644,1.0183883683885284,0.6167028862467047
ENSG00000142657,PGD,0.200894630077591,0.2281511819160098,0.615901983600875,0.17147702530251696,-0.2281511819160098,0.615901983600875
ENSG00000271989,AL139424.1,0.0,-2.0183883683885284,0.2877099285006795,0.0006273549706189644,2.0183883683885284,0.2877099285006796
ENSG00000251503,CENPS-CORT,0.010323465060513412,1.1946053549456703,0.03125236995590833,0.004391484794332752,-1.1946053549456703,0.03125236995590833
ENSG00000175279,CENPS,0.07598070284537872,0.6264455883100273,0.07432233153886353,0.049142806031818885,-0.6264455883100273,0.07432233153886353
ENSG00000241563,CORT,0.0006194079036308047,0.3966491308903155,1.0,0.0004182366470793096,-0.3966491308903155,1.0
ENSG00000160049,DFFA,0.1496902433774445,-0.44529996795566396,0.20778375470049681,0.20389036545116346,0.44529996795566396,0.20778375470049681
ENSG00000142655,PEX14,0.017756359904083068,0.5419120780983597,0.2868185256821631,0.01212886276529998,-0.5419120780983597,0.2868185256821631
ENSG00000130940,CASZ1,0.05079144809772599,1.3450163624749933,7.462995916280209e-05,0.019866240736267207,-1.3450163624749933,7.462995916280209e-05
ENSG00000272078,AL139423.1,0.0004129386024205365,0.5665741323326277,1.0,0.0002091183235396548,-0.5665741323326277,1.0
ENSG00000175262,C1orf127,0.00020646930121026824,0.9816116316114716,1.0,0.0,-0.9816116316114716,1.0
ENSG00000120948,TARDBP,0.19759112125822673,-0.08461241326452829,0.8958274742920339,0.20953656018673414,0.08461241326452829,0.8958274742920339
ENSG00000277726,AL109811.4,0.00020646930121026824,0.9816116316114716,1.0,0.0,-0.9816116316114716,1.0
ENSG00000009724,MASP2,0.00020646930121026824,0.9816116316114716,1.0,0.0,-0.9816116316114716,1.0
ENSG00000271895,AL109811.3,0.000825877204841073,-0.5038151955587704,0.7695246346553929,0.0012547099412379289,0.5038151955587704,0.7695246346553929
ENSG00000116649,SRM,0.5068821344712086,-0.6522474158305168,0.03392466104039804,0.7967408126860849,0.6522474158305168,0.03392466104039576
ENSG00000171824,EXOSC10,0.05450789551951082,0.05418025756211797,0.9871935386861848,0.05248869920845336,-0.05418025756211797,0.9871935386861848
ENSG00000226849,AL109811.1,0.00020646930121026824,-1.6033508691096845,0.2938490424148639,0.001045591617698274,1.6033508691096845,0.2938490424148639
ENSG00000230337,AL109811.2,0.0074328948435696575,0.6061024965192656,0.44709986717199346,0.004809721441412061,-0.6061024965192656,0.44709986717199324
ENSG00000198793,MTOR,0.044597369061417945,-0.08972715010879018,0.9114415458637466,0.04746985944350165,0.08972715010879018,0.9114415458637466
ENSG00000171819,ANGPTL7,0.00020646930121026824,0.9816116316114716,1.0,0.0,-0.9816116316114716,1.0
ENSG00000120942,UBIAD1,0.054920834121931356,0.05362287652686071,0.9876604124803648,0.05290693585553267,-0.05362287652686071,0.9876604124803648
ENSG00000235643,LINC01647,0.0,-1.0183883683885284,0.6973682268498858,0.0002091183235396548,1.0183883683885284,0.6973682268498858
ENSG00000284708,AL031731.1,0.0010323465060513412,-0.6033508691096845,0.6973682268498858,0.0016729465883172385,0.6033508691096845,0.6973682268498858
ENSG00000116661,FBXO2,0.2275291699337156,0.8220421665079534,0.007625042091568035,0.12860776897688772,-0.8220421665079534,0.007625042091568035
ENSG00000132879,FBXO44,0.012388158072616095,-0.8558353556025677,0.038480950873674646,0.02258477894228272,0.8558353556025677,0.038480950873674646
ENSG00000116663,FBXO6,0.028079824964596482,0.09095902779983334,0.9181690950595834,0.026348908765996507,-0.09095902779983334,0.9181690950595831
ENSG00000116670,MAD2L2,0.10282171200271359,-0.7454903344707127,0.01729478477717456,0.17252261692021523,0.7454903344707127,0.01729478477717456
ENSG00000162490,DRAXIN,0.00020646930121026824,-2.6033508691096845,0.022867551637988454,0.002300301558936203,2.6033508691096845,0.022867551637988454
ENSG00000177674,AGTRAP,0.06421195267639343,-0.8545196668663113,0.006769381994260574,0.11626978788804808,0.8545196668663113,0.006769381994260574
ENSG00000215910,C1orf167,0.001651754409682146,-0.65581828900382,0.5465542712440628,0.0027185382060155128,0.65581828900382,0.5465542712440628
ENSG00000177000,MTHFR,0.04975910159167465,0.33823244466499425,0.4637432404049002,0.039314244825455105,-0.33823244466499425,0.4637432404049002
ENSG00000011021,CLCN6,0.009291118554462071,-0.04941526400915297,1.0,0.009619442882824122,0.04941526400915297,1.0
ENSG00000242349,NPPA-AS1,0.0,-3.1883133698308406,0.019429176429075736,0.0016729465883172385,3.1883133698308406,0.019429176429075736
ENSG00000120937,NPPB,0.4975910159167465,-0.7656095664554255,0.02356773960387163,0.8460927370414434,0.7656095664554255,0.023567739603872494
ENSG00000116685,KIAA2013,0.1176875016898529,0.12493809665938027,0.8119589394056671,0.1079050549464619,-0.12493809665938027,0.8119589394056664
ENSG00000083444,PLOD1,0.08217478188168677,0.2954270807115149,0.49205360796415887,0.06691786353268954,-0.2954270807115149,0.49205360796415887
ENSG00000116688,MFN2,0.06028903595339833,-0.05725119072598206,0.9777918973873699,0.06273549706189645,0.05725119072598206,0.9777918973873699
ENSG00000116691,MIIP,0.03695800491663802,-0.451347775664634,0.27401963237996096,0.05060663429659647,0.451347775664634,0.27401963237996096
ENSG00000120949,TNFRSF8,0.0,-2.34031646327589,0.17236084991633144,0.0008364732941586192,2.34031646327589,0.17236084991633144
ENSG00000028137,TNFRSF1B,0.09745351017124662,2.6005214642559658,9.0289245393729e-16,0.015892992589013766,-2.6005214642559658,9.0289245393729e-16
ENSG00000048707,VPS13D,0.03158980308517104,0.7889665536690762,0.047595054875975464,0.01819329414794997,-0.7889665536690762,0.047595054875975464
ENSG00000162496,DHRS3,0.1034411199063444,2.6677529666999957,1.6876376514259737e-16,0.01610211091255342,-2.6677529666999957,1.6876376514259737e-16
ENSG00000272482,AC254633.1,0.0020646930121026824,3.44104325024877,0.0122431713796725,0.0,-3.44104325024877,0.0122431713796725
ENSG00000116726,PRAMEF12,0.00020646930121026824,-1.0183883683885284,0.7371323095003894,0.0006273549706189644,1.0183883683885284,0.7371323095003898
ENSG00000116721,PRAMEF1,0.0,-1.6033508691096845,0.5567157908476577,0.0004182366470793096,1.6033508691096845,0.5567157908476577
ENSG00000179172,HNRNPCL1,0.0,-1.0183883683885284,0.6973682268498858,0.0002091183235396548,1.0183883683885284,0.6973682268498858
ENSG00000277058,HNRNPCL3,0.0,-1.6033508691096845,0.47082860237364466,0.0004182366470793096,1.6033508691096845,0.47082860237364454
ENSG00000275774,HNRNPCL2,0.0,-1.6033508691096845,0.5567157908476577,0.0004182366470793096,1.6033508691096845,0.5567157908476577
ENSG00000204505,PRAMEF9,0.000825877204841073,-0.5038151955587704,0.9198804740816803,0.0012547099412379289,0.5038151955587704,0.9198804740816803
ENSG00000270601,PRAMEF5,0.0,-2.0183883683885284,0.8919313179516721,0.0006273549706189644,2.0183883683885284,0.8919313179516721
ENSG00000182330,PRAMEF8,0.00020646930121026824,-1.0183883683885284,0.7347520220632437,0.0006273549706189644,1.0183883683885284,0.7347520220632437
ENSG00000204501,PRAMEF15,0.00020646930121026824,-0.01838836838852842,1.0,0.0002091183235396548,0.01838836838852842,1.0
ENSG00000204481,PRAMEF14,0.00020646930121026824,-0.6033508691096845,0.8557307709454466,0.0004182366470793096,0.6033508691096845,0.8557307709454464
ENSG00000162494,LRRC38,0.0006194079036308047,-3.2663158818321136,2.491414954247305e-06,0.007737377970967229,3.2663158818321136,2.491414954247305e-06
ENSG00000259961,AL354712.1,0.0,-1.6033508691096845,0.4637432404049002,0.0004182366470793096,1.6033508691096845,0.4637432404049002
ENSG00000162493,PDPN,0.0018582237108924144,-5.307485070808519,3.397503121323155e-36,0.08155614618046537,5.307485070808519,3.397503121323155e-36
ENSG00000116731,PRDM2,0.06772193079696799,-0.018388368388527976,1.0,0.06859081012100678,0.018388368388527976,1.0
ENSG00000189337,KAZN,0.037164474217848284,-0.6218302897173444,0.08896017648292627,0.05729842064986542,0.6218302897173444,0.08896017648292627
ENSG00000175147,TMEM51-AS1,0.0035099781205745603,1.829608538166422,0.059173011207044234,0.0008364732941586192,-1.829608538166422,0.059173011207044234
ENSG00000171729,TMEM51,0.057398465736454574,0.8203307245784117,0.01904642544360988,0.0324133401486465,-0.8203307245784117,0.01904642544360988
ENSG00000142621,FHAD1,0.0012388158072616094,-0.2110334463309247,0.941376846203738,0.0014638282647775837,0.2110334463309247,0.941376846203738
ENSG00000236045,AL031283.3,0.0,-1.0183883683885284,0.6973682268498858,0.0002091183235396548,1.0183883683885284,0.6973682268498858
ENSG00000228140,AL031283.1,0.0010323465060513412,0.5665741323326277,0.8907426506586573,0.0006273549706189644,-0.5665741323326277,0.8907426506586573
ENSG00000142634,EFHD2,0.2620095432358304,0.7053846253091738,0.024421802878714552,0.1606028724784549,-0.7053846253091738,0.024421802878714552
ENSG00000162438,CTRC,0.0,-1.0183883683885284,0.6973682268498858,0.0002091183235396548,1.0183883683885284,0.6973682268498858
ENSG00000132906,CASP9,0.007845833445990194,-0.43342586766737146,0.5066998686333111,0.010665034500522396,0.43342586766737146,0.506699868633311
ENSG00000116138,DNAJC16,0.08238125118289703,0.246089454314935,0.603011446339318,0.0694272834151654,-0.246089454314935,0.603011446339318
ENSG00000272510,AL121992.3,0.0004129386024205365,1.5665741323326277,0.6979369433251009,0.0,-1.5665741323326277,0.6979369433250996
ENSG00000116771,AGMAT,0.040261513736002306,2.274393380839318,8.699232026268152e-10,0.008155614618046538,-2.274393380839318,8.699232026268152e-10
ENSG00000237301,AL121992.1,0.0018582237108924144,0.7185772257776772,0.6979369433251009,0.001045591617698274,-0.7185772257776772,0.6979369433250996
ENSG00000197312,DDI2,0.08754298371315374,0.14307505430558853,0.7823370037991074,0.07925584462152918,-0.14307505430558853,0.7823370037991074
ENSG00000116786,PLEKHM2,0.04088092163963311,-0.04709966503005525,1.0,0.042241901355010276,0.04709966503005525,1.0
ENSG00000237938,AL450998.3,0.00020646930121026824,0.9816116316114716,1.0,0.0,-0.9816116316114716,1.0
ENSG00000162461,SLC25A34,0.0012388158072616094,0.20400405294791923,1.0,0.001045591617698274,-0.20400405294791923,1.0
ENSG00000162460,TMEM82,0.00020646930121026824,-0.01838836838852842,1.0,0.0002091183235396548,0.01838836838852842,1.0
ENSG00000162458,FBLIM1,0.04769440857957197,0.5086757486244275,0.20471284676979407,0.03345893176634477,-0.5086757486244275,0.20471284676979407
ENSG00000233954,UQCRHL,0.004955263229046438,0.23315039860743703,0.8667862884118174,0.004182366470793096,-0.23315039860743703,0.866786288411817
ENSG00000179743,AL450998.2,0.031176864482750505,0.11059807233155095,0.8767235522206037,0.028858328648472365,-0.11059807233155095,0.8767235522206037
ENSG00000065526,SPEN,0.21245691094536603,0.3070456700003703,0.450040324241174,0.1716861436260566,-0.3070456700003703,0.45004032424117424
ENSG00000116809,ZBTB17,0.01527872828955985,-0.215834432594745,0.709581869104748,0.01777505750087066,0.215834432594745,0.7095818691046987
ENSG00000183888,SRARP,0.0004129386024205365,0.5665741323326277,1.0,0.0002091183235396548,-0.5665741323326277,1.0
ENSG00000173641,HSPB7,0.00020646930121026824,-0.6033508691096845,0.8025858533611496,0.0004182366470793096,0.6033508691096845,0.8025858533611494
ENSG00000186510,CLCNKA,0.00020646930121026824,-0.6033508691096845,0.8025858533611496,0.0004182366470793096,0.6033508691096845,0.8025858533611494
ENSG00000184908,CLCNKB,0.00020646930121026824,-0.01838836838852842,1.0,0.0002091183235396548,0.01838836838852842,1.0
ENSG00000185519,FAM131C,0.003922916722995097,0.7185772257776781,0.4637432404049002,0.002300301558936203,-0.7185772257776781,0.4637432404049002
ENSG00000142627,EPHA2,0.18479002458319008,0.3838250905327323,0.30708033138526136,0.14157310503634632,-0.3838250905327323,0.30708033138526136
ENSG00000227959,AL451042.2,0.00020646930121026824,-1.0183883683885284,0.6167028862467047,0.0006273549706189644,1.0183883683885284,0.6167028862467047
ENSG00000224621,AL451042.1,0.000825877204841073,2.3035397264988333,0.3972448056501208,0.0,-2.3035397264988333,0.3972448056501208
ENSG00000142632,ARHGEF19,0.023331031036760312,0.14207630380471858,0.8367476695958065,0.021120950677505138,-0.14207630380471858,0.8367476695958065
ENSG00000132881,CPLANE2,0.003303508819364292,0.36863475472071805,0.7996429467098463,0.0025094198824758577,-0.36863475472071805,0.7996429467098463
ENSG00000037637,FBXO42,0.027666886362175947,-0.0076619617954696295,1.0,0.027812737030774092,0.0076619617954696295,1.0
ENSG00000055070,SZRD1,0.16930482699241997,0.11981822313403923,0.8159275972494135,0.15579315103704283,-0.11981822313403923,0.8159275972494142
ENSG00000187144,SPATA21,0.000825877204841073,0.3035397264988333,1.0,0.0006273549706189644,-0.3035397264988333,1.0
ENSG00000157191,NECAP2,0.07143837821875282,-0.05532994677666503,0.9759428924639939,0.07423700485657746,0.05532994677666503,0.9759428924639939
